"sparsity_threshold","Day","Treatment","OTU","log2FoldChange","p","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Rank8","padj"
0.55,30,"13CCPS","OTU.1855",-0.933194435233466,0.999997798691777,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Derxia","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.598",-0.616878753686819,0.999981197790216,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1701",0.667309650347294,0.591242788998905,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas",NA,NA,1
0.55,30,"13CCPS","OTU.5065",-0.137020823258103,0.998965866588458,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter",NA,NA,1
0.55,30,"13CCPS","OTU.4706",-0.292790526734154,0.998081706234711,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5",0.0694193199474425,0.950564643389674,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.40",-0.952213973903983,0.999999999981823,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.234",-0.290758849063423,0.999605341255981,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.4759",-0.703600137142648,0.999988795119392,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.96",-0.792170619802633,0.999999979323338,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.518",1.26473751993378,0.1197526401249,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",NA,NA,1
0.55,30,"13CCPS","OTU.175",-0.152864840388612,0.992476108076068,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.657",0.0324076572876059,0.972623627298492,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1220",0.242410949838969,0.914793118388068,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.537",0.0165444895892525,0.967802098322013,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.196",0.259653660288058,0.905900485943638,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1627",-0.0442796633711022,0.977404955306312,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.170",-0.702133165724341,0.999980006740828,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.346",0.673408148072474,0.581393639639469,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.3717",0.395399383938576,0.833861222958195,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_Massilia_sp.",NA,1
0.55,30,"13CCPS","OTU.26",0.368643318512427,0.84093155469975,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,NA,1
0.55,30,"13CCPS","OTU.3674",0.86559169470404,0.385554060349985,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.3823",0.988667876550513,0.272709943531698,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.197",1.21682666247858,0.140657573462356,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira",NA,NA,1
0.55,30,"13CCPS","OTU.231",-0.0975465560690751,0.984992440537838,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.101",-0.0998854952373732,0.991231978333131,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_beta_proteobacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.133",-0.0151311279327235,0.982436393643442,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.259",-0.0971362249186017,0.986575125143847,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.709",0.0548438750736454,0.963112691459455,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.506",-1.11314398281333,0.999998245662041,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Rheinheimera",NA,NA,1
0.55,30,"13CCPS","OTU.68",-0.607392799846701,0.99905066547389,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.48",-0.0492179600584442,0.981301483784681,"Bacteria","Proteobacteria","Gammaproteobacteria","aaa34a10","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1888",0.917853445710528,0.335338097506193,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.519",1.25062320448839,0.100359718769865,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Dokdonella",NA,NA,1
0.55,30,"13CCPS","OTU.6066",0.830359032474851,0.415136305558937,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas",NA,NA,1
0.55,30,"13CCPS","OTU.34",0.975311418879557,0.205008435138982,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.92",1.0525523371847,0.176913075586046,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas",NA,NA,1
0.55,30,"13CCPS","OTU.808",1.19256583500799,0.135794124141274,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Dokdonella",NA,NA,1
0.55,30,"13CCPS","OTU.74",0.192787954553671,0.950116883265262,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas",NA,NA,1
0.55,30,"13CCPS","OTU.236",0.265791820662696,0.89082794147297,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCPS","OTU.46",0.775272157028977,0.468509963795307,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCPS","OTU.2897",-0.643775015144309,0.999848151924561,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCPS","OTU.4405",-0.18833702643832,0.999292269480595,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.5211",-0.449306339379033,0.999999923867593,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA,NA,1
0.55,30,"13CCPS","OTU.29",0.0542736512465676,0.988200515224125,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5144",0.449901911389612,0.77506554013525,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.15",0.790352903574087,0.452583828515151,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCPS","OTU.215",0.435768121785328,0.835223595517808,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCPS","OTU.11",0.317290108415348,0.822841236178251,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,NA,1
0.55,30,"13CCPS","OTU.154",1.67888150823469,0.0148820428737273,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA,NA,0.319034860244903
0.55,30,"13CCPS","OTU.100",1.4710913628442,0.0371850677922985,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA,NA,0.526168709261024
0.55,30,"13CCPS","OTU.6",1.54560598910893,0.0242143938437864,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Cellvibrio","uncultured_bacterium",NA,0.415313542896458
0.55,30,"13CCPS","OTU.2",-0.634656467987384,0.999992572027632,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.143",-0.882266575581002,0.999999458234222,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,NA,1
0.55,30,"13CCPS","OTU.918",0.544846536943838,0.701820962268464,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.54",-0.925098030004073,0.999999884416849,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.182",0.320497007228994,0.902674945546035,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.103",0.45360858234858,0.831517702875933,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.768",0.178772500780824,0.943293990082202,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.45",0.166901491561331,0.993868900520106,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.227",0.966281219369923,0.302342213276894,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.312",0.243044817604705,0.896306612001089,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.214",0.385000778492968,0.83055494025214,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_gamma_proteobacterium",NA,1
0.55,30,"13CCPS","OTU.222",0.00884037550579448,0.966609440946536,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.315",-0.440480248549959,0.999322989063352,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.63",-0.0499000688543501,0.993400159230229,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.49",-0.680321755315143,0.99999998459633,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.339",0.486241489489352,0.760772392714817,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.355",0.22622954713644,0.905440709034491,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella",NA,NA,1
0.55,30,"13CCPS","OTU.1555",0.790313513806987,0.461495537358191,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella",NA,NA,1
0.55,30,"13CCPS","OTU.381",-0.414697212464149,0.998498634815226,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Aquicella","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.638",2.09029397038585,0.0012189423720282,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Haloferula",NA,NA,0.0530708755821508
0.55,30,"13CCPS","OTU.83",2.45452889634426,3.86357084917638e-05,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured",NA,NA,0.00546695275158458
0.55,30,"13CCPS","OTU.241",1.12800260200651,0.173818290004703,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.268",0.402516890404408,0.805711278697434,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA,1
0.55,30,"13CCPS","OTU.1700",0.182509962347688,0.922370431244385,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_Verrucomicrobia_bacterium",NA,1
0.55,30,"13CCPS","OTU.345",0.665983801383991,0.582241947789357,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.739",0.29079164942049,0.8792719980643,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.288",0.313871939393481,0.865745708214198,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA,1
0.55,30,"13CCPS","OTU.102",0.0417153660028572,0.985674708142425,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","DA101_soil_group","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.412",-0.20037684194036,0.993416058921697,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","DA101_soil_group","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.248",0.183851745530092,0.932502349334619,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","DA101_soil_group","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.269",-0.404198015355934,0.998522441631194,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","DA101_soil_group",NA,NA,NA,1
0.55,30,"13CCPS","OTU.25",-0.497955773629639,0.999982248109255,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","DA101_soil_group","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.21",-0.461967433618135,0.999980652586044,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1023",2.00480347258346,0.00179230394893208,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","FukuN18_freshwater_group","uncultured_bacterium",NA,NA,0.0724602882211111
0.55,30,"13CCPS","OTU.2192",1.73786046553089,0.0118327922084833,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","FukuN18_freshwater_group","uncultured_bacterium",NA,NA,0.27905668291673
0.55,30,"13CCPS","OTU.266",2.16166561082005,0.000694664350546875,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","FukuN18_freshwater_group","uncultured_bacterium",NA,NA,0.0444201170091506
0.55,30,"13CCPS","OTU.1533",1.52104669795067,0.0362566845485232,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","01D2Z36",NA,NA,NA,0.526168709261024
0.55,30,"13CCPS","OTU.185",2.45121472303213,3.72111560420638e-05,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","FukuN18_freshwater_group",NA,NA,NA,0.00546695275158458
0.55,30,"13CCPS","OTU.541",2.14910805964135,0.000706326948908755,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","LD29",NA,NA,NA,0.0444201170091506
0.55,30,"13CCPS","OTU.279",0.200311846343921,0.924684288511737,"Bacteria","Verrucomicrobia","OPB35_soil_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.261",-0.289025064456977,0.997643654271933,"Bacteria","Verrucomicrobia","OPB35_soil_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.532",0.196844607902317,0.932776782595882,"Bacteria","Verrucomicrobia","OPB35_soil_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.308",0.764990572036413,0.478852442322812,"Bacteria","Verrucomicrobia","OPB35_soil_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.148",0.178130772486215,0.954933275085596,"Bacteria","Verrucomicrobia","OPB35_soil_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.120",1.92445922605562,0.0026007434043363,"Bacteria","Cyanobacteria","SM1D11","uncultured_bacterium",NA,NA,NA,NA,0.0868580346333
0.55,30,"13CCPS","OTU.406",-0.161005791403121,0.984668167459414,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","uncultured_Verrucomicrobia_bacterium",NA,1
0.55,30,"13CCPS","OTU.770",0.598262606450911,0.650995995018496,"Bacteria","Verrucomicrobia","Opitutae","Opitutales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.191",-0.104909854852355,0.990071481439456,"Bacteria","Acidobacteria","32-21","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.278",-0.233782204477271,0.994893100674878,"Bacteria","Acidobacteria","32-21","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.94",-0.421619435771533,0.999693063816217,"Bacteria","Acidobacteria","32-21","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.325",0.365577812792154,0.840614167688262,"Bacteria","Armatimonadetes","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.729",0.836497184251392,0.41488373213018,"Bacteria","Armatimonadetes","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.420",1.34791011029582,0.0755185697470263,"Bacteria","Armatimonadetes","uncultured_bacterium",NA,NA,NA,NA,NA,0.838108048565037
0.55,30,"13CCPS","OTU.193",0.323557687568008,0.862555629039972,"Bacteria","Acidobacteria","RB41","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.43",0.512020861063078,0.777643759231042,"Bacteria","Acidobacteria","Candidatus_Chloracidobacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.177",0.362759414055596,0.844233691846176,"Bacteria","Acidobacteria","Candidatus_Chloracidobacterium","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.166",-0.126662251254739,0.99117412953978,"Bacteria","Acidobacteria","Candidatus_Chloracidobacterium","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.161",-0.12807880482251,0.990616962046738,"Bacteria","Acidobacteria","RB41","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.775",-0.463615848665327,0.999168149930729,"Bacteria","Acidobacteria","RB41","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.188",-0.364296518732213,0.999715129151266,"Bacteria","Acidobacteria","RB41","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.877",-0.151232862825771,0.99268857631988,"Bacteria","Acidobacteria","Candidatus_Solibacter","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.144",-0.511945261448825,0.999986750440154,"Bacteria","Acidobacteria","Order_Incertae_Sedis","Family_Incertae_Sedis","Bryobacter","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.395",-0.18212151496519,0.991426452634943,"Bacteria","Acidobacteria","Order_Incertae_Sedis","Family_Incertae_Sedis",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1052",1.16869716034087,0.148703145471699,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1005",0.125569783757235,0.949479665831614,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured_bacterium",NA,1
